Sample_Index,Time_Relative_Trigger_s,Voltage_V
12154,1.21540000e+04,-104.625000
12155,1.21550000e+04,-104.625000
12156,1.21560000e+04,-102.791667
12157,1.21570000e+04,-102.791667
12158,1.21580000e+04,-100.833333
12159,1.21590000e+04,-100.833333
12160,1.21600000e+04,-99.083333
12161,1.21610000e+04,-99.083333
12162,1.21620000e+04,-97.291667
12163,1.21630000e+04,-97.291667
12164,1.21640000e+04,-95.375000
12165,1.21650000e+04,-95.375000
12166,1.21660000e+04,-93.666667
12167,1.21670000e+04,-93.666667
12168,1.21680000e+04,-91.583333
12169,1.21690000e+04,-91.583333
12170,1.21700000e+04,-89.875000
12171,1.21710000e+04,-89.875000
12172,1.21720000e+04,-88.208333
12173,1.21730000e+04,-88.208333
12174,1.21740000e+04,-86.333333
12175,1.21750000e+04,-86.333333
12176,1.21760000e+04,-84.416667
12177,1.21770000e+04,-84.416667
12178,1.21780000e+04,-82.875000
12179,1.21790000e+04,-82.875000
12180,1.21800000e+04,-81.125000
12181,1.21810000e+04,-81.125000
12182,1.21820000e+04,-79.291667
12183,1.21830000e+04,-79.291667
12184,1.21840000e+04,-77.666667
12185,1.21850000e+04,-77.666667
12186,1.21860000e+04,-75.708333
12187,1.21870000e+04,-75.708333
12188,1.21880000e+04,-74.125000
12189,1.21890000e+04,-74.125000
12190,1.21900000e+04,-72.291667
12191,1.21910000e+04,-72.291667
12192,1.21920000e+04,-70.583333
12193,1.21930000e+04,-70.583333
12194,1.21940000e+04,-68.833333
12195,1.21950000e+04,-68.833333
12196,1.21960000e+04,-66.958333
12197,1.21970000e+04,-66.958333
12198,1.21980000e+04,-65.375000
12199,1.21990000e+04,-65.375000
12200,1.22000000e+04,-63.500000
12201,1.22010000e+04,-63.500000
12202,1.22020000e+04,-62.041667
12203,1.22030000e+04,-62.041667
12204,1.22040000e+04,-60.166667
12205,1.22050000e+04,-60.166667
12206,1.22060000e+04,-58.375000
12207,1.22070000e+04,-58.375000
12208,1.22080000e+04,-56.541667
12209,1.22090000e+04,-56.541667
12210,1.22100000e+04,-54.791667
12211,1.22110000e+04,-54.791667
12212,1.22120000e+04,-52.875000
12213,1.22130000e+04,-52.875000
12214,1.22140000e+04,-51.208333
12215,1.22150000e+04,-51.208333
12216,1.22160000e+04,-49.208333
12217,1.22170000e+04,-49.208333
12218,1.22180000e+04,-47.416667
12219,1.22190000e+04,-47.416667
12220,1.22200000e+04,-45.666667
12221,1.22210000e+04,-45.666667
12222,1.22220000e+04,-43.791667
12223,1.22230000e+04,-43.791667
12224,1.22240000e+04,-41.791667
12225,1.22250000e+04,-41.791667
12226,1.22260000e+04,-39.833333
12227,1.22270000e+04,-39.833333
12228,1.22280000e+04,-38.041667
12229,1.22290000e+04,-38.041667
12230,1.22300000e+04,-36.083333
12231,1.22310000e+04,-36.083333
12232,1.22320000e+04,-34.125000
12233,1.22330000e+04,-34.125000
12234,1.22340000e+04,-32.000000
12235,1.22350000e+04,-32.000000
12236,1.22360000e+04,-30.041667
12237,1.22370000e+04,-30.041667
12238,1.22380000e+04,-28.166667
12239,1.22390000e+04,-28.166667
12240,1.22400000e+04,-25.916667
12241,1.22410000e+04,-25.916667
12242,1.22420000e+04,-23.916667
12243,1.22430000e+04,-23.916667
12244,1.22440000e+04,-21.958333
12245,1.22450000e+04,-21.958333
12246,1.22460000e+04,-19.958333
12247,1.22470000e+04,-19.958333
12248,1.22480000e+04,-17.791667
12249,1.22490000e+04,-17.791667
12250,1.22500000e+04,-15.666667
12251,1.22510000e+04,-15.666667
12252,1.22520000e+04,-13.541667
12253,1.22530000e+04,-13.541667
12254,1.22540000e+04,-11.541667
12255,1.22550000e+04,-11.541667
12256,1.22560000e+04,-9.416667
12257,1.22570000e+04,-9.416667
12258,1.22580000e+04,-7.125000
12259,1.22590000e+04,-7.125000
12260,1.22600000e+04,-5.125000
12261,1.22610000e+04,-5.125000
12262,1.22620000e+04,-2.916667
12263,1.22630000e+04,-2.916667
12264,1.22640000e+04,-0.875000
12265,1.22650000e+04,-0.875000
12266,1.22660000e+04,1.333333
12267,1.22670000e+04,1.333333
12268,1.22680000e+04,3.458333
12269,1.22690000e+04,3.458333
12270,1.22700000e+04,5.708333
12271,1.22710000e+04,5.708333
12272,1.22720000e+04,7.583333
12273,1.22730000e+04,7.583333
12274,1.22740000e+04,9.708333
12275,1.22750000e+04,9.708333
12276,1.22760000e+04,11.916667
12277,1.22770000e+04,11.916667
12278,1.22780000e+04,14.125000
12279,1.22790000e+04,14.125000
12280,1.22800000e+04,16.250000
12281,1.22810000e+04,16.250000
12282,1.22820000e+04,18.375000
12283,1.22830000e+04,18.375000
12284,1.22840000e+04,20.541667
12285,1.22850000e+04,20.541667
12286,1.22860000e+04,22.500000
12287,1.22870000e+04,22.500000
12288,1.22880000e+04,24.750000
12289,1.22890000e+04,24.750000
12290,1.22900000e+04,26.833333
12291,1.22910000e+04,26.833333
12292,1.22920000e+04,28.791667
12293,1.22930000e+04,28.791667
12294,1.22940000e+04,30.875000
12295,1.22950000e+04,30.875000
12296,1.22960000e+04,32.916667
12297,1.22970000e+04,32.916667
12298,1.22980000e+04,34.833333
12299,1.22990000e+04,34.833333
12300,1.23000000e+04,36.791667
12301,1.23010000e+04,36.791667
12302,1.23020000e+04,38.791667
12303,1.23030000e+04,38.791667
12304,1.23040000e+04,40.833333
12305,1.23050000e+04,40.833333
12306,1.23060000e+04,42.750000
12307,1.23070000e+04,42.750000
12308,1.23080000e+04,44.583333
12309,1.23090000e+04,44.583333
12310,1.23100000e+04,46.750000
12311,1.23110000e+04,46.750000
12312,1.23120000e+04,48.333333
12313,1.23130000e+04,48.333333
12314,1.23140000e+04,50.333333
12315,1.23150000e+04,50.333333
12316,1.23160000e+04,52.250000
12317,1.23170000e+04,52.250000
12318,1.23180000e+04,54.125000
12319,1.23190000e+04,54.125000
12320,1.23200000e+04,55.750000
12321,1.23210000e+04,55.750000
12322,1.23220000e+04,57.666667
12323,1.23230000e+04,57.666667
12324,1.23240000e+04,59.291667
12325,1.23250000e+04,59.291667
12326,1.23260000e+04,61.083333
12327,1.23270000e+04,61.083333
12328,1.23280000e+04,62.958333
12329,1.23290000e+04,62.958333
12330,1.23300000e+04,64.666667
12331,1.23310000e+04,64.666667
12332,1.23320000e+04,66.541667
12333,1.23330000e+04,66.541667
12334,1.23340000e+04,68.208333
12335,1.23350000e+04,68.208333
12336,1.23360000e+04,69.958333
12337,1.23370000e+04,69.958333
12338,1.23380000e+04,71.666667
12339,1.23390000e+04,71.666667
12340,1.23400000e+04,73.458333
12341,1.23410000e+04,73.458333
12342,1.23420000e+04,75.083333
12343,1.23430000e+04,75.083333
12344,1.23440000e+04,76.916667
12345,1.23450000e+04,76.916667
12346,1.23460000e+04,78.666667
12347,1.23470000e+04,78.666667
12348,1.23480000e+04,80.416667
12349,1.23490000e+04,80.416667
12350,1.23500000e+04,82.291667
12351,1.23510000e+04,82.291667
12352,1.23520000e+04,83.916667
12353,1.23530000e+04,83.916667
12354,1.23540000e+04,85.583333
12355,1.23550000e+04,85.583333
12356,1.23560000e+04,87.416667
12357,1.23570000e+04,87.416667
12358,1.23580000e+04,89.125000
12359,1.23590000e+04,89.125000
12360,1.23600000e+04,90.875000
12361,1.23610000e+04,90.875000
12362,1.23620000e+04,92.583333
12363,1.23630000e+04,92.583333
12364,1.23640000e+04,94.541667
12365,1.23650000e+04,94.541667
12366,1.23660000e+04,96.125000
12367,1.23670000e+04,96.125000
12368,1.23680000e+04,97.958333
12369,1.23690000e+04,97.958333
12370,1.23700000e+04,99.750000
12371,1.23710000e+04,99.750000
12372,1.23720000e+04,101.458333
12373,1.23730000e+04,101.458333
12374,1.23740000e+04,103.250000
12375,1.23750000e+04,103.250000
12376,1.23760000e+04,105.000000
12377,1.23770000e+04,105.000000
12378,1.23780000e+04,106.833333
12379,1.23790000e+04,106.833333
12380,1.23800000e+04,108.708333
12381,1.23810000e+04,108.708333
12382,1.23820000e+04,110.375000
12383,1.23830000e+04,110.375000
12384,1.23840000e+04,112.333333
12385,1.23850000e+04,112.333333
12386,1.23860000e+04,114.000000
12387,1.23870000e+04,114.000000
12388,1.23880000e+04,115.916667
12389,1.23890000e+04,115.916667
12390,1.23900000e+04,117.625000
12391,1.23910000e+04,117.625000
12392,1.23920000e+04,119.416667
12393,1.23930000e+04,119.416667
12394,1.23940000e+04,121.083333
12395,1.23950000e+04,121.083333
12396,1.23960000e+04,122.791667
12397,1.23970000e+04,122.791667
12398,1.23980000e+04,124.875000
12399,1.23990000e+04,124.875000
12400,1.24000000e+04,126.458333
12401,1.24010000e+04,126.458333
12402,1.24020000e+04,128.250000
12403,1.24030000e+04,128.250000
12404,1.24040000e+04,129.916667
12405,1.24050000e+04,129.916667
12406,1.24060000e+04,131.583333
12407,1.24070000e+04,131.583333
12408,1.24080000e+04,133.458333
12409,1.24090000e+04,133.458333
12410,1.24100000e+04,135.041667
12411,1.24110000e+04,135.041667
12412,1.24120000e+04,136.625000
12413,1.24130000e+04,136.625000
12414,1.24140000e+04,138.291667
12415,1.24150000e+04,138.291667
12416,1.24160000e+04,140.000000
12417,1.24170000e+04,140.000000
12418,1.24180000e+04,141.416667
12419,1.24190000e+04,141.416667
12420,1.24200000e+04,143.041667
12421,1.24210000e+04,143.041667
12422,1.24220000e+04,144.708333
12423,1.24230000e+04,144.708333
12424,1.24240000e+04,146.166667
12425,1.24250000e+04,146.166667
12426,1.24260000e+04,147.541667
12427,1.24270000e+04,147.541667
12428,1.24280000e+04,149.041667
12429,1.24290000e+04,149.041667
12430,1.24300000e+04,150.583333
12431,1.24310000e+04,150.583333
12432,1.24320000e+04,151.916667
12433,1.24330000e+04,151.916667
12434,1.24340000e+04,153.333333
12435,1.24350000e+04,153.333333
12436,1.24360000e+04,154.708333
12437,1.24370000e+04,154.708333
12438,1.24380000e+04,156.125000
12439,1.24390000e+04,156.125000
12440,1.24400000e+04,157.416667
12441,1.24410000e+04,157.416667
12442,1.24420000e+04,158.750000
12443,1.24430000e+04,158.750000
12444,1.24440000e+04,159.875000
12445,1.24450000e+04,159.875000
12446,1.24460000e+04,161.166667
12447,1.24470000e+04,161.166667
12448,1.24480000e+04,162.541667
12449,1.24490000e+04,162.541667
12450,1.24500000e+04,163.625000
12451,1.24510000e+04,163.625000
12452,1.24520000e+04,164.666667
12453,1.24530000e+04,164.666667
12454,1.24540000e+04,165.916667
12455,1.24550000e+04,165.916667
12456,1.24560000e+04,167.000000
12457,1.24570000e+04,167.000000
12458,1.24580000e+04,168.208333
12459,1.24590000e+04,168.208333
12460,1.24600000e+04,169.166667
12461,1.24610000e+04,169.166667
12462,1.24620000e+04,170.291667
12463,1.24630000e+04,170.291667
12464,1.24640000e+04,171.333333
12465,1.24650000e+04,171.333333
12466,1.24660000e+04,172.291667
12467,1.24670000e+04,172.291667
12468,1.24680000e+04,173.416667
12469,1.24690000e+04,173.416667
12470,1.24700000e+04,174.541667
12471,1.24710000e+04,174.541667
12472,1.24720000e+04,175.500000
12473,1.24730000e+04,175.500000
12474,1.24740000e+04,176.500000
12475,1.24750000e+04,176.500000
12476,1.24760000e+04,177.541667
12477,1.24770000e+04,177.541667
12478,1.24780000e+04,178.416667
12479,1.24790000e+04,178.416667
12480,1.24800000e+04,179.458333
12481,1.24810000e+04,179.458333
12482,1.24820000e+04,180.541667
12483,1.24830000e+04,180.541667
12484,1.24840000e+04,181.458333
12485,1.24850000e+04,181.458333
12486,1.24860000e+04,182.416667
12487,1.24870000e+04,182.416667
12488,1.24880000e+04,183.208333
12489,1.24890000e+04,183.208333
12490,1.24900000e+04,184.458333
12491,1.24910000e+04,184.458333
12492,1.24920000e+04,185.291667
12493,1.24930000e+04,185.291667
12494,1.24940000e+04,186.458333
12495,1.24950000e+04,186.458333
12496,1.24960000e+04,187.250000
12497,1.24970000e+04,187.250000
12498,1.24980000e+04,188.291667
12499,1.24990000e+04,188.291667
12500,1.25000000e+04,189.291667
12501,1.25010000e+04,189.291667
12502,1.25020000e+04,190.291667
12503,1.25030000e+04,190.291667
12504,1.25040000e+04,191.291667
12505,1.25050000e+04,191.291667
12506,1.25060000e+04,192.250000
12507,1.25070000e+04,192.250000
12508,1.25080000e+04,193.583333
12509,1.25090000e+04,193.583333
12510,1.25100000e+04,194.291667
12511,1.25110000e+04,194.291667
12512,1.25120000e+04,195.500000
12513,1.25130000e+04,195.500000
12514,1.25140000e+04,196.541667
12515,1.25150000e+04,196.541667
12516,1.25160000e+04,197.541667
12517,1.25170000e+04,197.541667
12518,1.25180000e+04,198.666667
12519,1.25190000e+04,198.666667
12520,1.25200000e+04,199.583333
12521,1.25210000e+04,199.583333
12522,1.25220000e+04,200.625000
12523,1.25230000e+04,200.625000
12524,1.25240000e+04,201.833333
12525,1.25250000e+04,201.833333
12526,1.25260000e+04,202.791667
12527,1.25270000e+04,202.791667
12528,1.25280000e+04,204.000000
12529,1.25290000e+04,204.000000
12530,1.25300000e+04,205.041667
12531,1.25310000e+04,205.041667
12532,1.25320000e+04,206.125000
12533,1.25330000e+04,206.125000
12534,1.25340000e+04,207.125000
12535,1.25350000e+04,207.125000
12536,1.25360000e+04,208.208333
12537,1.25370000e+04,208.208333
12538,1.25380000e+04,209.333333
12539,1.25390000e+04,209.333333
12540,1.25400000e+04,210.333333
12541,1.25410000e+04,210.333333
12542,1.25420000e+04,211.458333
12543,1.25430000e+04,211.458333
12544,1.25440000e+04,212.500000
12545,1.25450000e+04,212.500000
12546,1.25460000e+04,213.458333
12547,1.25470000e+04,213.458333
12548,1.25480000e+04,214.375000
12549,1.25490000e+04,214.375000
12550,1.25500000e+04,215.500000
12551,1.25510000e+04,215.500000
12552,1.25520000e+04,216.333333
12553,1.25530000e+04,216.333333
12554,1.25540000e+04,217.333333
12555,1.25550000e+04,217.333333
12556,1.25560000e+04,218.291667
12557,1.25570000e+04,218.291667
12558,1.25580000e+04,219.208333
12559,1.25590000e+04,219.208333
12560,1.25600000e+04,220.083333
12561,1.25610000e+04,220.083333
12562,1.25620000e+04,220.958333
12563,1.25630000e+04,220.958333
12564,1.25640000e+04,221.875000
12565,1.25650000e+04,221.875000
12566,1.25660000e+04,222.541667
12567,1.25670000e+04,222.541667
12568,1.25680000e+04,223.333333
12569,1.25690000e+04,223.333333
12570,1.25700000e+04,224.083333
12571,1.25710000e+04,224.083333
12572,1.25720000e+04,224.750000
12573,1.25730000e+04,224.750000
12574,1.25740000e+04,225.541667
12575,1.25750000e+04,225.541667
12576,1.25760000e+04,226.416667
12577,1.25770000e+04,226.416667
12578,1.25780000e+04,226.875000
12579,1.25790000e+04,226.875000
12580,1.25800000e+04,227.583333
12581,1.25810000e+04,227.583333
12582,1.25820000e+04,228.125000
12583,1.25830000e+04,228.125000
12584,1.25840000e+04,228.541667
12585,1.25850000e+04,228.541667
12586,1.25860000e+04,229.041667
12587,1.25870000e+04,229.041667
12588,1.25880000e+04,229.458333
12589,1.25890000e+04,229.458333
12590,1.25900000e+04,230.041667
12591,1.25910000e+04,230.041667
12592,1.25920000e+04,230.541667
12593,1.25930000e+04,230.541667
12594,1.25940000e+04,230.916667
12595,1.25950000e+04,230.916667
12596,1.25960000e+04,231.208333
12597,1.25970000e+04,231.208333
12598,1.25980000e+04,231.666667
12599,1.25990000e+04,231.666667
12600,1.26000000e+04,232.125000
12601,1.26010000e+04,232.125000
12602,1.26020000e+04,232.333333
12603,1.26030000e+04,232.333333
12604,1.26040000e+04,232.833333
12605,1.26050000e+04,232.833333
12606,1.26060000e+04,232.875000
12607,1.26070000e+04,232.875000
12608,1.26080000e+04,233.125000
12609,1.26090000e+04,233.125000
12610,1.26100000e+04,233.375000
12611,1.26110000e+04,233.375000
12612,1.26120000e+04,233.541667
12613,1.26130000e+04,233.541667
12614,1.26140000e+04,233.583333
12615,1.26150000e+04,233.583333
12616,1.26160000e+04,233.875000
12617,1.26170000e+04,233.875000
12618,1.26180000e+04,234.166667
12619,1.26190000e+04,234.166667
12620,1.26200000e+04,234.083333
12621,1.26210000e+04,234.083333
12622,1.26220000e+04,234.458333
12623,1.26230000e+04,234.458333
12624,1.26240000e+04,234.458333
12625,1.26250000e+04,234.458333
12626,1.26260000e+04,234.416667
12627,1.26270000e+04,234.416667
12628,1.26280000e+04,234.375000
12629,1.26290000e+04,234.375000
12630,1.26300000e+04,234.666667
12631,1.26310000e+04,234.666667
12632,1.26320000e+04,234.583333
12633,1.26330000e+04,234.583333
12634,1.26340000e+04,234.541667
12635,1.26350000e+04,234.541667
12636,1.26360000e+04,234.458333
12637,1.26370000e+04,234.458333
12638,1.26380000e+04,234.625000
12639,1.26390000e+04,234.625000
12640,1.26400000e+04,234.541667
12641,1.26410000e+04,234.541667
12642,1.26420000e+04,234.458333
12643,1.26430000e+04,234.458333
12644,1.26440000e+04,234.500000
12645,1.26450000e+04,234.500000
12646,1.26460000e+04,234.458333
12647,1.26470000e+04,234.458333
12648,1.26480000e+04,234.375000
12649,1.26490000e+04,234.375000
12650,1.26500000e+04,234.166667
12651,1.26510000e+04,234.166667
12652,1.26520000e+04,234.041667
12653,1.26530000e+04,234.041667
12654,1.26540000e+04,234.166667
12655,1.26550000e+04,234.166667
12656,1.26560000e+04,233.833333
12657,1.26570000e+04,233.833333
12658,1.26580000e+04,233.791667
12659,1.26590000e+04,233.791667
12660,1.26600000e+04,233.666667
12661,1.26610000e+04,233.666667
12662,1.26620000e+04,233.375000
12663,1.26630000e+04,233.375000
12664,1.26640000e+04,233.333333
12665,1.26650000e+04,233.333333
12666,1.26660000e+04,232.958333
12667,1.26670000e+04,232.958333
12668,1.26680000e+04,232.916667
12669,1.26690000e+04,232.916667
12670,1.26700000e+04,232.416667
12671,1.26710000e+04,232.416667
12672,1.26720000e+04,232.416667
12673,1.26730000e+04,232.416667
12674,1.26740000e+04,232.125000
12675,1.26750000e+04,232.125000
12676,1.26760000e+04,231.875000
12677,1.26770000e+04,231.875000
12678,1.26780000e+04,231.666667
12679,1.26790000e+04,231.666667
12680,1.26800000e+04,231.250000
12681,1.26810000e+04,231.250000
12682,1.26820000e+04,230.791667
12683,1.26830000e+04,230.791667
12684,1.26840000e+04,230.500000
12685,1.26850000e+04,230.500000
12686,1.26860000e+04,230.250000
12687,1.26870000e+04,230.250000
12688,1.26880000e+04,229.750000
12689,1.26890000e+04,229.750000
12690,1.26900000e+04,229.333333
12691,1.26910000e+04,229.333333
12692,1.26920000e+04,228.916667
12693,1.26930000e+04,228.916667
12694,1.26940000e+04,228.291667
12695,1.26950000e+04,228.291667
12696,1.26960000e+04,227.875000
12697,1.26970000e+04,227.875000
12698,1.26980000e+04,227.333333
12699,1.26990000e+04,227.333333
12700,1.27000000e+04,226.583333
12701,1.27010000e+04,226.583333
12702,1.27020000e+04,226.041667
12703,1.27030000e+04,226.041667
12704,1.27040000e+04,225.458333
12705,1.27050000e+04,225.458333
12706,1.27060000e+04,224.750000
12707,1.27070000e+04,224.750000
12708,1.27080000e+04,224.041667
12709,1.27090000e+04,224.041667
12710,1.27100000e+04,223.416667
12711,1.27110000e+04,223.416667
12712,1.27120000e+04,222.666667
12713,1.27130000e+04,222.666667
12714,1.27140000e+04,221.875000
12715,1.27150000e+04,221.875000
12716,1.27160000e+04,221.125000
12717,1.27170000e+04,221.125000
12718,1.27180000e+04,220.291667
12719,1.27190000e+04,220.291667
12720,1.27200000e+04,219.333333
12721,1.27210000e+04,219.333333
12722,1.27220000e+04,218.625000
12723,1.27230000e+04,218.625000
12724,1.27240000e+04,217.666667
12725,1.27250000e+04,217.666667
12726,1.27260000e+04,216.750000
12727,1.27270000e+04,216.750000
12728,1.27280000e+04,215.875000
12729,1.27290000e+04,215.875000
12730,1.27300000e+04,214.958333
12731,1.27310000e+04,214.958333
12732,1.27320000e+04,214.083333
12733,1.27330000e+04,214.083333
12734,1.27340000e+04,213.041667
12735,1.27350000e+04,213.041667
12736,1.27360000e+04,211.958333
12737,1.27370000e+04,211.958333
12738,1.27380000e+04,210.750000
12739,1.27390000e+04,210.750000
12740,1.27400000e+04,209.916667
12741,1.27410000e+04,209.916667
12742,1.27420000e+04,208.500000
12743,1.27430000e+04,208.500000
12744,1.27440000e+04,207.708333
12745,1.27450000e+04,207.708333
12746,1.27460000e+04,206.541667
12747,1.27470000e+04,206.541667
12748,1.27480000e+04,205.416667
12749,1.27490000e+04,205.416667
12750,1.27500000e+04,204.250000
12751,1.27510000e+04,204.250000
12752,1.27520000e+04,203.250000
12753,1.27530000e+04,203.250000
12754,1.27540000e+04,202.125000
12755,1.27550000e+04,202.125000
12756,1.27560000e+04,200.958333
12757,1.27570000e+04,200.958333
12758,1.27580000e+04,199.833333
12759,1.27590000e+04,199.833333
12760,1.27600000e+04,198.916667
12761,1.27610000e+04,198.916667
12762,1.27620000e+04,197.583333
12763,1.27630000e+04,197.583333
12764,1.27640000e+04,196.625000
12765,1.27650000e+04,196.625000
12766,1.27660000e+04,195.625000
12767,1.27670000e+04,195.625000
